date,store_id,product_id,units_sold,price,is_weekend,is_payday,load_shedding_stage
2023-06-28,DBN_01,BREAD,35,26.937744488579057,False,False,1
2023-06-28,DBN_01,MILK,31,27.791532366609843,False,False,0
2023-06-28,DBN_01,RICE,38,23.650649190754432,False,False,1
2023-06-29,JHB_01,BREAD,47,17.562015395749015,False,False,0
2023-06-29,JHB_01,MILK,42,14.525448600063724,False,False,2
2023-06-29,JHB_01,RICE,39,16.476391498048628,False,False,3
2023-06-29,CPT_01,BREAD,38,14.374277778130784,False,False,2
2023-06-29,CPT_01,MILK,22,14.246679485737825,False,False,1
2023-06-29,CPT_01,RICE,39,10.899936424708487,False,False,2
2023-06-29,DBN_01,BREAD,23,13.669048023004587,False,False,3
2023-06-29,DBN_01,MILK,37,16.639430094716907,False,False,3
2023-06-29,DBN_01,RICE,31,22.454645645856665,False,False,0
2023-06-30,JHB_01,BREAD,44,10.557044816421488,False,False,0
2023-06-30,JHB_01,MILK,42,23.456942669770896,False,False,2
2023-06-30,JHB_01,RICE,23,15.918640588732323,False,False,0
2023-06-30,CPT_01,BREAD,37,11.008335472044184,False,False,3
2023-06-30,CPT_01,MILK,29,13.318020487415724,False,False,1
2023-06-30,CPT_01,RICE,24,11.387881718083667,False,False,1
2023-06-30,DBN_01,BREAD,29,12.549713602804925,False,False,2
2023-06-30,DBN_01,MILK,17,18.131810747189444,False,False,3
2023-06-30,DBN_01,RICE,38,29.82907135685584,False,False,2
2023-07-01,JHB_01,BREAD,42,23.9566557101034,True,False,1
2023-07-01,JHB_01,MILK,24,16.15772764032499,True,False,1
2023-07-01,JHB_01,RICE,33,28.91849288064173,True,False,1
2023-07-01,CPT_01,BREAD,24,25.12668539165773,True,False,0
2023-07-01,CPT_01,MILK,38,23.236691702279963,True,False,0
2023-07-01,CPT_01,RICE,29,18.84733066204838,True,False,0
2023-07-01,DBN_01,BREAD,32,16.47060824970983,True,False,2
2023-07-01,DBN_01,MILK,31,12.547389468957622,True,False,2
2023-07-01,DBN_01,RICE,36,11.88837795320962,True,False,0
2023-07-02,JHB_01,BREAD,29,19.97942233827532,True,False,1
2023-07-02,JHB_01,MILK,26,18.040544337764814,True,False,0
2023-07-02,JHB_01,RICE,29,15.975657421085032,True,False,0
2023-07-02,CPT_01,BREAD,33,24.2427409176121,True,False,0
2023-07-02,CPT_01,MILK,37,12.964349241986493,True,False,1
2023-07-02,CPT_01,RICE,51,27.023014708519636,True,False,1
2023-07-02,DBN_01,BREAD,45,27.975757794746954,True,False,2
2023-07-02,DBN_01,MILK,52,20.977456030851997,True,False,0
2023-07-02,DBN_01,RICE,42,29.776710627783288,True,False,1
2023-07-03,JHB_01,BREAD,46,11.89930550456753,False,False,0
2023-07-03,JHB_01,MILK,39,11.620772209301135,False,False,0
2023-07-03,JHB_01,RICE,22,18.882071138132375,False,False,3
2023-07-03,CPT_01,BREAD,48,11.31623521381153,False,False,0
2023-07-03,CPT_01,MILK,37,26.249476420883433,False,False,1
2023-07-03,CPT_01,RICE,42,16.366081893846946,False,False,1
2023-07-03,DBN_01,BREAD,19,23.643833785101975,False,False,1
2023-07-03,DBN_01,MILK,45,17.29341352468673,False,False,1
2023-07-03,DBN_01,RICE,47,21.5698501645866,False,False,0
2023-07-04,JHB_01,BREAD,29,15.13486992619516,False,False,1
2023-07-04,JHB_01,MILK,23,19.99917983929577,False,False,2
2023-07-04,JHB_01,RICE,25,25.60695725480317,False,False,0
2023-07-04,CPT_01,BREAD,32,15.690827713538676,False,False,0
2023-07-04,CPT_01,MILK,37,25.930170394474167,False,False,1
2023-07-04,CPT_01,RICE,30,12.510995797969542,False,False,0
2023-07-04,DBN_01,BREAD,27,15.645249408258657,False,False,1
2023-07-04,DBN_01,MILK,39,20.827488418148764,False,False,1
2023-07-04,DBN_01,RICE,37,26.648343668205055,False,False,1
2023-07-05,JHB_01,BREAD,36,20.886897752686423,False,False,1
2023-07-05,JHB_01,MILK,33,15.913300785432384,False,False,0
2023-07-05,JHB_01,RICE,30,19.962598870960846,False,False,0
2023-07-05,CPT_01,BREAD,25,16.15541810586298,False,False,0
2023-07-05,CPT_01,MILK,29,29.54063353090352,False,False,0
2023-07-05,CPT_01,RICE,25,24.604434355144985,False,False,1
2023-07-05,DBN_01,BREAD,43,28.154708663550252,False,False,0
2023-07-05,DBN_01,MILK,23,24.034765477545143,False,False,0
2023-07-05,DBN_01,RICE,33,28.831537054678677,False,False,0
2023-07-06,JHB_01,BREAD,24,16.31546302498992,False,False,0
2023-07-06,JHB_01,MILK,37,26.66408713193349,False,False,3
2023-07-06,JHB_01,RICE,41,23.51325804414146,False,False,0
2023-07-06,CPT_01,BREAD,25,23.522100516287036,False,False,3
2023-07-06,CPT_01,MILK,42,28.694598309766018,False,False,1
2023-07-06,CPT_01,RICE,37,16.3596510268067,False,False,2
2023-07-06,DBN_01,BREAD,25,17.556784274543734,False,False,3
2023-07-06,DBN_01,MILK,38,11.534456537057704,False,False,1
2023-07-06,DBN_01,RICE,33,23.16204436112984,False,False,0
2023-07-07,JHB_01,BREAD,36,12.282799386192643,False,False,0
2023-07-07,JHB_01,MILK,37,12.302923567904022,False,False,1
2023-07-07,JHB_01,RICE,36,10.003730563413262,False,False,3
2023-07-07,CPT_01,BREAD,43,18.84066841862247,False,False,1
2023-07-07,CPT_01,MILK,39,19.10766270961215,False,False,0
2023-07-07,CPT_01,RICE,37,22.97530772318772,False,False,3
2023-07-07,DBN_01,BREAD,37,13.610364567848471,False,False,0
2023-07-07,DBN_01,MILK,41,21.634732948423732,False,False,1
2023-07-07,DBN_01,RICE,22,15.947230626169446,False,False,2
2023-07-08,JHB_01,BREAD,34,13.253216302109703,True,False,0
2023-07-08,JHB_01,MILK,37,23.963968613529996,True,False,1
2023-07-08,JHB_01,RICE,24,21.90459465438803,True,False,1
2023-07-08,CPT_01,BREAD,30,12.329556993466742,True,False,0
2023-07-08,CPT_01,MILK,42,20.80557786374842,True,False,2
2023-07-08,CPT_01,RICE,48,21.855418817403695,True,False,1
2023-07-08,DBN_01,BREAD,48,15.926516037996002,True,False,0
2023-07-08,DBN_01,MILK,36,27.39875665795378,True,False,1
2023-07-08,DBN_01,RICE,24,20.473268321092213,True,False,1
2023-07-09,JHB_01,BREAD,32,21.732478365673252,True,False,2
2023-07-09,JHB_01,MILK,25,16.300207447534632,True,False,0
2023-07-09,JHB_01,RICE,21,26.573058122365786,True,False,1
2023-07-09,CPT_01,BREAD,40,13.90394329143765,True,False,0
2023-07-09,CPT_01,MILK,52,27.502672372423042,True,False,0
2023-07-09,CPT_01,RICE,46,17.882720935652564,True,False,0
2023-07-09,DBN_01,BREAD,34,18.1084565027831,True,False,0
2023-07-09,DBN_01,MILK,25,29.912756671896165,True,False,1
2023-07-09,DBN_01,RICE,51,19.625559024384742,True,False,1
2023-07-10,JHB_01,BREAD,21,22.35863119692596,False,False,2
2023-07-10,JHB_01,MILK,22,11.722642781273606,False,False,3
2023-07-10,JHB_01,RICE,42,21.33785592499072,False,False,0
2023-07-10,CPT_01,BREAD,38,22.87913158895227,False,False,1
2023-07-10,CPT_01,MILK,40,12.541924804368785,False,False,0
2023-07-10,CPT_01,RICE,22,17.664307318945035,False,False,3
2023-07-10,DBN_01,BREAD,20,26.707450605684922,False,False,3
2023-07-10,DBN_01,MILK,42,13.9882319551707,False,False,1
2023-07-10,DBN_01,RICE,23,25.99566728891567,False,False,0
2023-07-11,JHB_01,BREAD,41,28.707563226142344,False,False,0
2023-07-11,JHB_01,MILK,26,21.971259864355197,False,False,2
2023-07-11,JHB_01,RICE,42,27.325848719643627,False,False,0
2023-07-11,CPT_01,BREAD,24,14.409752788294984,False,False,1
2023-07-11,CPT_01,MILK,39,10.420422134524344,False,False,1
2023-07-11,CPT_01,RICE,41,22.087186394295422,False,False,0
2023-07-11,DBN_01,BREAD,29,26.74474436443636,False,False,0
2023-07-11,DBN_01,MILK,43,11.602114532192045,False,False,1
2023-07-11,DBN_01,RICE,48,12.859217552015043,False,False,0
2023-07-12,JHB_01,BREAD,29,17.734141140879558,False,False,0
2023-07-12,JHB_01,MILK,25,27.09611557598523,False,False,0
2023-07-12,JHB_01,RICE,45,17.65568200806081,False,False,1
2023-07-12,CPT_01,BREAD,42,19.4886978724147,False,False,0
2023-07-12,CPT_01,MILK,38,11.423113577558194,False,False,0
2023-07-12,CPT_01,RICE,39,29.891639780705198,False,False,1
2023-07-12,DBN_01,BREAD,26,29.195820408097003,False,False,1
2023-07-12,DBN_01,MILK,37,25.556224889169016,False,False,3
2023-07-12,DBN_01,RICE,21,20.82540221883356,False,False,0
2023-07-13,JHB_01,BREAD,22,16.60782947331233,False,False,1
2023-07-13,JHB_01,MILK,31,15.932249643141862,False,False,2
2023-07-13,JHB_01,RICE,37,29.680630285582602,False,False,3
2023-07-13,CPT_01,BREAD,47,20.371233773314678,False,False,0
2023-07-13,CPT_01,MILK,28,11.18211641751309,False,False,0
2023-07-13,CPT_01,RICE,23,28.979613340940027,False,False,1
2023-07-13,DBN_01,BREAD,31,11.82281278889355,False,False,3
2023-07-13,DBN_01,MILK,47,10.083748872559157,False,False,0
2023-07-13,DBN_01,RICE,44,16.622929783282995,False,False,0
2023-07-14,JHB_01,BREAD,32,23.059458438158785,False,False,1
2023-07-14,JHB_01,MILK,47,13.541645107945797,False,False,0
2023-07-14,JHB_01,RICE,21,29.3560547529697,False,False,0
2023-07-14,CPT_01,BREAD,22,16.30727486532235,False,False,2
2023-07-14,CPT_01,MILK,46,13.390081837321173,False,False,1
2023-07-14,CPT_01,RICE,39,25.950280905929716,False,False,0
2023-07-14,DBN_01,BREAD,19,12.247289638979712,False,False,1
2023-07-14,DBN_01,MILK,28,11.454698955573368,False,False,3
2023-07-14,DBN_01,RICE,35,22.94915881491092,False,False,1
2023-07-15,JHB_01,BREAD,35,14.813410295143061,True,False,3
2023-07-15,JHB_01,MILK,30,24.60486668715736,True,False,3
2023-07-15,JHB_01,RICE,47,18.193457385850383,True,False,0
2023-07-15,CPT_01,BREAD,43,10.333516269796784,True,False,1
2023-07-15,CPT_01,MILK,41,24.61740691552321,True,False,0
2023-07-15,CPT_01,RICE,46,17.442404304833975,True,False,2
2023-07-15,DBN_01,BREAD,46,27.328463670794005,True,False,2
2023-07-15,DBN_01,MILK,33,27.80276106893828,True,False,3
2023-07-15,DBN_01,RICE,22,23.515225857904476,True,False,1
2023-07-16,JHB_01,BREAD,51,29.930526175972382,True,False,1
2023-07-16,JHB_01,MILK,36,25.378400891423368,True,False,1
2023-07-16,JHB_01,RICE,35,13.174735267486192,True,False,0
2023-07-16,CPT_01,BREAD,43,18.681043521619134,True,False,1
2023-07-16,CPT_01,MILK,37,14.166307800170358,True,False,3
2023-07-16,CPT_01,RICE,46,24.617592466444155,True,False,0
2023-07-16,DBN_01,BREAD,31,17.156224986711862,True,False,1
2023-07-16,DBN_01,MILK,33,14.876038754203591,True,False,0
2023-07-16,DBN_01,RICE,41,21.069435524196997,True,False,1
2023-07-17,JHB_01,BREAD,32,11.383071354370024,False,False,0
2023-07-17,JHB_01,MILK,34,17.096637110863252,False,False,0
2023-07-17,JHB_01,RICE,37,23.98678932505286,False,False,0
2023-07-17,CPT_01,BREAD,43,21.34781888312147,False,False,1
2023-07-17,CPT_01,MILK,36,22.202158440724695,False,False,2
2023-07-17,CPT_01,RICE,30,16.34610954840973,False,False,1
2023-07-17,DBN_01,BREAD,38,21.985985740127774,False,False,1
2023-07-17,DBN_01,MILK,28,16.380901486644795,False,False,0
2023-07-17,DBN_01,RICE,26,15.712519771244862,False,False,1
2023-07-18,JHB_01,BREAD,25,16.37379207981047,False,False,0
2023-07-18,JHB_01,MILK,17,13.48818534222999,False,False,3
2023-07-18,JHB_01,RICE,22,10.61861762787132,False,False,0
2023-07-18,CPT_01,BREAD,36,12.507506984677466,False,False,0
2023-07-18,CPT_01,MILK,19,13.92588604622134,False,False,2
2023-07-18,CPT_01,RICE,30,12.433906134533446,False,False,1
2023-07-18,DBN_01,BREAD,18,21.938904468263452,False,False,2
2023-07-18,DBN_01,MILK,34,22.23292838779985,False,False,2
2023-07-18,DBN_01,RICE,34,21.442459274444126,False,False,3
2023-07-19,JHB_01,BREAD,38,13.623437017000402,False,False,0
2023-07-19,JHB_01,MILK,27,16.128308987020727,False,False,0
2023-07-19,JHB_01,RICE,45,21.793069903030954,False,False,1
2023-07-19,CPT_01,BREAD,23,11.631498512227319,False,False,1
2023-07-19,CPT_01,MILK,23,25.453419762563332,False,False,2
2023-07-19,CPT_01,RICE,44,15.665688069851546,False,False,0
2023-07-19,DBN_01,BREAD,39,22.096788587251623,False,False,0
2023-07-19,DBN_01,MILK,21,23.377530620813708,False,False,1
2023-07-19,DBN_01,RICE,28,15.31995386185316,False,False,0
2023-07-20,JHB_01,BREAD,34,27.723425881119862,False,False,0
2023-07-20,JHB_01,MILK,39,26.15435639962959,False,False,1
2023-07-20,JHB_01,RICE,32,28.634808066330166,False,False,1
2023-07-20,CPT_01,BREAD,26,14.167991472366632,False,False,2
2023-07-20,CPT_01,MILK,25,10.984418290815231,False,False,2
2023-07-20,CPT_01,RICE,33,12.752594687967227,False,False,0
2023-07-20,DBN_01,BREAD,30,12.762505862804945,False,False,0
2023-07-20,DBN_01,MILK,32,18.325255613758145,False,False,0
2023-07-20,DBN_01,RICE,24,25.160808420224328,False,False,0
2023-07-21,JHB_01,BREAD,37,23.60958925048748,False,False,1
2023-07-21,JHB_01,MILK,47,29.531220466458088,False,False,0
2023-07-21,JHB_01,RICE,26,17.718790218738548,False,False,0
2023-07-21,CPT_01,BREAD,40,25.31717287769484,False,False,2
2023-07-21,CPT_01,MILK,44,16.57116299771597,False,False,0
2023-07-21,CPT_01,RICE,42,23.434177184881214,False,False,0
2023-07-21,DBN_01,BREAD,30,22.640384168448726,False,False,1
2023-07-21,DBN_01,MILK,39,16.243794731382586,False,False,1
2023-07-21,DBN_01,RICE,37,16.265329531612206,False,False,0
2023-07-22,JHB_01,BREAD,26,18.106507212939068,True,False,0
2023-07-22,JHB_01,MILK,39,28.430267838148357,True,False,1
2023-07-22,JHB_01,RICE,42,25.901160352122623,True,False,2
2023-07-22,CPT_01,BREAD,30,26.92248421060463,True,False,2
2023-07-22,CPT_01,MILK,37,22.831371333699888,True,False,1
2023-07-22,CPT_01,RICE,53,11.248626545555606,True,False,0
2023-07-22,DBN_01,BREAD,37,26.24781448372302,True,False,0
2023-07-22,DBN_01,MILK,40,26.176526469833682,True,False,0
2023-07-22,DBN_01,RICE,30,28.5241040376869,True,False,1
2023-07-23,JHB_01,BREAD,25,25.29301900769747,True,False,2
2023-07-23,JHB_01,MILK,41,11.950153849277505,True,False,3
2023-07-23,JHB_01,RICE,26,16.63233698215668,True,False,1
2023-07-23,CPT_01,BREAD,37,14.625598566319109,True,False,1
2023-07-23,CPT_01,MILK,41,11.273695350050335,True,False,0
2023-07-23,CPT_01,RICE,29,12.746000654311405,True,False,2
2023-07-23,DBN_01,BREAD,49,23.65305210088398,True,False,0
2023-07-23,DBN_01,MILK,25,26.238924692757667,True,False,2
2023-07-23,DBN_01,RICE,42,25.664309093133575,True,False,0
2023-07-24,JHB_01,BREAD,26,24.100818127071854,False,False,0
2023-07-24,JHB_01,MILK,25,15.04629472270306,False,False,1
2023-07-24,JHB_01,RICE,43,16.14291296208423,False,False,1
2023-07-24,CPT_01,BREAD,23,19.509514304654672,False,False,2
2023-07-24,CPT_01,MILK,25,13.890700663369682,False,False,0
2023-07-24,CPT_01,RICE,41,20.978192632801434,False,False,2
2023-07-24,DBN_01,BREAD,35,21.556559430228717,False,False,1
2023-07-24,DBN_01,MILK,43,19.21796676413164,False,False,1
2023-07-24,DBN_01,RICE,20,28.649778471796036,False,False,3
2023-07-25,JHB_01,BREAD,44,26.777077238081375,False,True,0
2023-07-25,JHB_01,MILK,43,17.25965680807743,False,True,1
2023-07-25,JHB_01,RICE,46,12.78493689188219,False,True,0
2023-07-25,CPT_01,BREAD,45,27.727607239202833,False,True,1
2023-07-25,CPT_01,MILK,44,16.995921236151837,False,True,0
2023-07-25,CPT_01,RICE,45,15.411185129759827,False,True,1
2023-07-25,DBN_01,BREAD,27,27.269692167382306,False,True,1
2023-07-25,DBN_01,MILK,24,17.862435964141582,False,True,2
2023-07-25,DBN_01,RICE,54,14.430345442262116,False,True,3
2023-07-26,JHB_01,BREAD,27,17.143846679860896,False,True,0
2023-07-26,JHB_01,MILK,57,13.34919489035977,False,True,0
2023-07-26,JHB_01,RICE,30,20.110415834469805,False,True,2
2023-07-26,CPT_01,BREAD,59,11.26259818415933,False,True,1
2023-07-26,CPT_01,MILK,59,11.467281349192053,False,True,0
2023-07-26,CPT_01,RICE,38,20.601249101034647,False,True,2
2023-07-26,DBN_01,BREAD,48,25.701278420928624,False,True,1
2023-07-26,DBN_01,MILK,25,27.064849383942352,False,True,2
2023-07-26,DBN_01,RICE,46,15.537399389840246,False,True,0
2023-07-27,JHB_01,BREAD,49,20.257494846105356,False,True,2
2023-07-27,JHB_01,MILK,24,16.23143479164458,False,True,2
2023-07-27,JHB_01,RICE,54,28.413828015572392,False,True,1
2023-07-27,CPT_01,BREAD,45,21.415229619181467,False,True,0
2023-07-27,CPT_01,MILK,34,14.39269857189138,False,True,1
2023-07-27,CPT_01,RICE,34,20.25958699641815,False,True,1
2023-07-27,DBN_01,BREAD,47,13.356291912920572,False,True,2
2023-07-27,DBN_01,MILK,29,27.52384956539112,False,True,2
2023-07-27,DBN_01,RICE,28,18.61071641826074,False,True,3
2023-07-28,JHB_01,BREAD,43,14.84349300694941,False,False,0
2023-07-28,JHB_01,MILK,46,22.426612483114145,False,False,0
2023-07-28,JHB_01,RICE,47,24.98758033448312,False,False,0
2023-07-28,CPT_01,BREAD,39,14.654566978311037,False,False,3
2023-07-28,CPT_01,MILK,37,15.490133470141565,False,False,2
2023-07-28,CPT_01,RICE,36,26.048035689026484,False,False,0
2023-07-28,DBN_01,BREAD,28,23.73027886086505,False,False,2
2023-07-28,DBN_01,MILK,45,27.228913720426483,False,False,1
2023-07-28,DBN_01,RICE,39,10.634449836320623,False,False,1
2023-07-29,JHB_01,BREAD,21,29.776810826073262,True,False,1
2023-07-29,JHB_01,MILK,47,21.248587482358417,True,False,0
2023-07-29,JHB_01,RICE,27,20.76789958573915,True,False,0
2023-07-29,CPT_01,BREAD,36,27.25844787021978,True,False,0
2023-07-29,CPT_01,MILK,47,16.91159171741626,True,False,2
2023-07-29,CPT_01,RICE,50,29.080845301561716,True,False,0
2023-07-29,DBN_01,BREAD,42,16.74661217691531,True,False,2
2023-07-29,DBN_01,MILK,47,29.837783918949835,True,False,0
2023-07-29,DBN_01,RICE,45,14.67134722137222,True,False,0
2023-07-30,JHB_01,BREAD,37,18.5631034606024,True,False,0
2023-07-30,JHB_01,MILK,48,18.34789564658296,True,False,0
2023-07-30,JHB_01,RICE,51,29.549925164177864,True,False,1
2023-07-30,CPT_01,BREAD,51,16.603119006312088,True,False,1
2023-07-30,CPT_01,MILK,20,16.78645671311422,True,False,2
2023-07-30,CPT_01,RICE,40,15.961324023400083,True,False,0
2023-07-30,DBN_01,BREAD,34,26.88629728304765,True,False,1
2023-07-30,DBN_01,MILK,47,22.698133183063256,True,False,0
2023-07-30,DBN_01,RICE,41,10.415160642479284,True,False,0
2023-07-31,JHB_01,BREAD,37,26.425003091194085,False,False,0
2023-07-31,JHB_01,MILK,48,13.437530242718484,False,False,0
2023-07-31,JHB_01,RICE,20,27.19290690705213,False,False,0
2023-07-31,CPT_01,BREAD,29,19.657025488202095,False,False,1
2023-07-31,CPT_01,MILK,42,25.388851588431137,False,False,1
2023-07-31,CPT_01,RICE,27,10.287624719683059,False,False,1
2023-07-31,DBN_01,BREAD,41,13.984393716741529,False,False,2
2023-07-31,DBN_01,MILK,24,27.568317260899235,False,False,1
2023-07-31,DBN_01,RICE,32,20.89110649309351,False,False,0
2023-08-01,JHB_01,BREAD,24,24.018707300359985,False,False,1
2023-08-01,JHB_01,MILK,37,20.06690261212308,False,False,0
2023-08-01,JHB_01,RICE,23,18.22408134423708,False,False,1
2023-08-01,CPT_01,BREAD,20,20.940906912311554,False,False,0
2023-08-01,CPT_01,MILK,22,14.41017574273296,False,False,2
2023-08-01,CPT_01,RICE,20,15.479761989399437,False,False,0
2023-08-01,DBN_01,BREAD,26,29.39231877808676,False,False,0
2023-08-01,DBN_01,MILK,20,13.581898786563631,False,False,0
2023-08-01,DBN_01,RICE,39,12.823981270743698,False,False,3
2023-08-02,JHB_01,BREAD,37,20.162834373303888,False,False,2
2023-08-02,JHB_01,MILK,25,25.50469077798112,False,False,0
2023-08-02,JHB_01,RICE,40,22.571328012945663,False,False,2
2023-08-02,CPT_01,BREAD,48,28.761282791362625,False,False,0
2023-08-02,CPT_01,MILK,37,26.518818382238365,False,False,2
2023-08-02,CPT_01,RICE,31,26.40648176294402,False,False,3
2023-08-02,DBN_01,BREAD,48,22.712906439052265,False,False,0
2023-08-02,DBN_01,MILK,24,26.496138959596614,False,False,1
2023-08-02,DBN_01,RICE,44,17.642469889199464,False,False,2
2023-08-03,JHB_01,BREAD,34,29.354856496674312,False,False,1
2023-08-03,JHB_01,MILK,34,22.855901410126183,False,False,0
2023-08-03,JHB_01,RICE,40,20.52165036834806,False,False,1
2023-08-03,CPT_01,BREAD,44,14.081753223115205,False,False,2
2023-08-03,CPT_01,MILK,31,19.450308856391704,False,False,1
2023-08-03,CPT_01,RICE,21,18.262147954542883,False,False,1
2023-08-03,DBN_01,BREAD,41,10.50697208527877,False,False,1
2023-08-03,DBN_01,MILK,45,11.114817071748835,False,False,0
2023-08-03,DBN_01,RICE,24,11.741424111546163,False,False,0
2023-08-04,JHB_01,BREAD,28,12.943265021898906,False,False,0
2023-08-04,JHB_01,MILK,40,14.631980495277979,False,False,1
2023-08-04,JHB_01,RICE,44,19.67720437728623,False,False,0
2023-08-04,CPT_01,BREAD,44,16.856779296109014,False,False,2
2023-08-04,CPT_01,MILK,36,29.316646394366654,False,False,0
2023-08-04,CPT_01,RICE,24,14.80438866416771,False,False,2
2023-08-04,DBN_01,BREAD,33,21.07986511006262,False,False,2
2023-08-04,DBN_01,MILK,28,24.57739608976682,False,False,2
2023-08-04,DBN_01,RICE,33,16.55676397700068,False,False,3
2023-08-05,JHB_01,BREAD,27,12.298126867238206,True,False,2
2023-08-05,JHB_01,MILK,21,24.758555379976006,True,False,3
2023-08-05,JHB_01,RICE,44,11.090238548756526,True,False,1
2023-08-05,CPT_01,BREAD,35,19.3007266844182,True,False,0
2023-08-05,CPT_01,MILK,23,11.742185789228682,True,False,2
2023-08-05,CPT_01,RICE,47,16.842652002237898,True,False,1
2023-08-05,DBN_01,BREAD,49,26.58770300284749,True,False,1
2023-08-05,DBN_01,MILK,24,28.19096946024277,True,False,0
2023-08-05,DBN_01,RICE,39,18.617165507645414,True,False,0
2023-08-06,JHB_01,BREAD,47,18.6738866264076,True,False,0
2023-08-06,JHB_01,MILK,41,29.71536499171482,True,False,2
2023-08-06,JHB_01,RICE,21,22.46420746136014,True,False,3
2023-08-06,CPT_01,BREAD,34,10.821363455808108,True,False,1
2023-08-06,CPT_01,MILK,45,11.025269183519963,True,False,0
2023-08-06,CPT_01,RICE,31,17.749329276435134,True,False,0
2023-08-06,DBN_01,BREAD,26,17.139648589373277,True,False,2
2023-08-06,DBN_01,MILK,36,23.234076909626936,True,False,1
2023-08-06,DBN_01,RICE,34,14.081287770932011,True,False,1
2023-08-07,JHB_01,BREAD,24,10.537353080898706,False,False,1
2023-08-07,JHB_01,MILK,39,29.345423807405954,False,False,0
2023-08-07,JHB_01,RICE,48,22.26303822206036,False,False,0
2023-08-07,CPT_01,BREAD,29,27.959104323700384,False,False,1
2023-08-07,CPT_01,MILK,29,22.36581597509576,False,False,1
2023-08-07,CPT_01,RICE,46,12.468997316207101,False,False,1
2023-08-07,DBN_01,BREAD,44,11.075639283547558,False,False,1
2023-08-07,DBN_01,MILK,24,14.847073902735247,False,False,3
2023-08-07,DBN_01,RICE,42,12.7673640177638,False,False,0
2023-08-08,JHB_01,BREAD,21,24.562328746723328,False,False,0
2023-08-08,JHB_01,MILK,20,24.017313982508572,False,False,1
2023-08-08,JHB_01,RICE,21,16.188255897408887,False,False,1
2023-08-08,CPT_01,BREAD,29,11.368814184852523,False,False,1
2023-08-08,CPT_01,MILK,23,16.556856757716364,False,False,0
2023-08-08,CPT_01,RICE,43,16.516491680388974,False,False,1
2023-08-08,DBN_01,BREAD,25,27.090947864043606,False,False,1
2023-08-08,DBN_01,MILK,25,27.02811495782948,False,False,0
2023-08-08,DBN_01,RICE,21,26.95095266109473,False,False,2
2023-08-09,JHB_01,BREAD,30,26.553503895625436,False,False,0
2023-08-09,JHB_01,MILK,21,20.706955361233135,False,False,2
2023-08-09,JHB_01,RICE,34,15.729474754891672,False,False,0
2023-08-09,CPT_01,BREAD,45,16.441350703914594,False,False,0
2023-08-09,CPT_01,MILK,27,28.571937630612766,False,False,2
2023-08-09,CPT_01,RICE,45,29.062402287882755,False,False,1
2023-08-09,DBN_01,BREAD,31,13.857411373792285,False,False,1
2023-08-09,DBN_01,MILK,42,11.05653372729444,False,False,0
2023-08-09,DBN_01,RICE,45,25.837826475914586,False,False,0
2023-08-10,JHB_01,BREAD,36,11.146206200209736,False,False,1
2023-08-10,JHB_01,MILK,29,17.594748096432973,False,False,0
2023-08-10,JHB_01,RICE,36,21.653722931091657,False,False,2
2023-08-10,CPT_01,BREAD,32,25.24424116628354,False,False,3
2023-08-10,CPT_01,MILK,21,16.567709992332105,False,False,0
2023-08-10,CPT_01,RICE,28,22.049383409145328,False,False,1
2023-08-10,DBN_01,BREAD,26,15.592726369864124,False,False,1
2023-08-10,DBN_01,MILK,44,13.951118113569565,False,False,1
2023-08-10,DBN_01,RICE,39,25.488389892126065,False,False,0
2023-08-11,JHB_01,BREAD,27,23.166148790121238,False,False,1
2023-08-11,JHB_01,MILK,36,26.102337026323553,False,False,2
2023-08-11,JHB_01,RICE,31,28.65735380253266,False,False,0
2023-08-11,CPT_01,BREAD,43,15.757593561393616,False,False,0
2023-08-11,CPT_01,MILK,40,10.734258869661332,False,False,2
2023-08-11,CPT_01,RICE,31,27.04424782403348,False,False,0
2023-08-11,DBN_01,BREAD,49,21.05629751436698,False,False,0
2023-08-11,DBN_01,MILK,37,16.49218337020323,False,False,0
2023-08-11,DBN_01,RICE,36,20.360208627521956,False,False,3
2023-08-12,JHB_01,BREAD,44,19.151506645008638,True,False,0
2023-08-12,JHB_01,MILK,20,11.497916840039675,True,False,1
2023-08-12,JHB_01,RICE,45,26.91334698197543,True,False,1
2023-08-12,CPT_01,BREAD,31,20.098229025002787,True,False,0
2023-08-12,CPT_01,MILK,42,29.623631175876845,True,False,0
2023-08-12,CPT_01,RICE,48,10.72922101651237,True,False,0
2023-08-12,DBN_01,BREAD,40,17.65766294568367,True,False,1
2023-08-12,DBN_01,MILK,27,26.879869438840494,True,False,1
2023-08-12,DBN_01,RICE,40,17.865229701984305,True,False,0
2023-08-13,JHB_01,BREAD,40,21.552261612742676,True,False,1
2023-08-13,JHB_01,MILK,42,17.00397362046438,True,False,1
2023-08-13,JHB_01,RICE,29,17.335966412925366,True,False,0
2023-08-13,CPT_01,BREAD,30,29.86530392859493,True,False,1
2023-08-13,CPT_01,MILK,19,27.301421987507876,True,False,3
2023-08-13,CPT_01,RICE,37,20.344188553870588,True,False,0
2023-08-13,DBN_01,BREAD,30,19.11299098879755,True,False,1
2023-08-13,DBN_01,MILK,41,15.304170739936582,True,False,0
2023-08-13,DBN_01,RICE,38,28.492835822572733,True,False,0
2023-08-14,JHB_01,BREAD,40,13.438251154542087,False,False,0
