date,store_id,product_id,units_sold,price,is_weekend,is_payday,load_shedding_stage,lag_7,lag_14,rolling_mean_7
2023-02-04,DBN_01,MILK,47,20.11777357768932,True,False,1,37.0,38.0,31.0
2023-02-05,DBN_01,MILK,19,20.37676114252144,True,False,2,31.0,51.0,29.285714285714285
2023-02-06,DBN_01,MILK,43,25.609914150921757,False,False,0,39.0,28.0,29.857142857142858
2023-02-07,DBN_01,MILK,38,25.51055233390021,False,False,0,22.0,44.0,32.142857142857146
2023-02-08,DBN_01,MILK,45,16.78542491792382,False,False,1,24.0,45.0,35.142857142857146
2023-02-09,DBN_01,MILK,33,26.34887123476882,False,False,2,34.0,54.0,35.0
2023-02-10,DBN_01,MILK,25,18.05100087193961,False,False,1,20.0,36.0,35.714285714285715
2023-02-11,DBN_01,MILK,21,23.30073349092511,True,False,1,47.0,37.0,32.0
2023-02-12,DBN_01,MILK,22,20.796855578163868,True,False,0,19.0,31.0,32.42857142857143
2023-02-13,DBN_01,MILK,39,12.736372618379228,False,False,3,43.0,39.0,31.857142857142858
2023-02-14,DBN_01,MILK,45,12.410451575729288,False,False,0,38.0,22.0,32.857142857142854
2023-02-15,DBN_01,MILK,41,22.51782752874018,False,False,0,45.0,24.0,32.285714285714285
2023-02-16,DBN_01,MILK,24,24.645436143692905,False,False,1,33.0,34.0,31.0
2023-02-17,DBN_01,MILK,21,29.823372522739533,False,False,0,25.0,20.0,30.428571428571427
2023-02-18,DBN_01,MILK,42,19.2676149643124,True,False,2,21.0,47.0,33.42857142857143
2023-02-19,DBN_01,MILK,40,14.403664038996226,True,False,0,22.0,19.0,36.0
2023-02-20,DBN_01,MILK,41,13.172102105861471,False,False,2,39.0,43.0,36.285714285714285
2023-02-21,DBN_01,MILK,34,20.82533157352221,False,False,2,45.0,38.0,34.714285714285715
2023-02-22,DBN_01,MILK,31,10.442471030579943,False,False,0,41.0,45.0,33.285714285714285
2023-02-23,DBN_01,MILK,32,22.77051895328171,False,False,1,24.0,33.0,34.42857142857143
2023-02-24,DBN_01,MILK,31,28.416956956313737,False,False,0,21.0,25.0,35.857142857142854
2023-02-25,DBN_01,MILK,40,27.20244794378409,True,True,1,42.0,21.0,35.57142857142857
2023-02-26,DBN_01,MILK,37,23.86387881645362,True,True,0,40.0,22.0,35.142857142857146
2023-02-27,DBN_01,MILK,28,13.279989619789944,False,True,0,41.0,39.0,33.285714285714285
2023-02-28,DBN_01,MILK,48,10.613050044116122,False,False,0,34.0,45.0,35.285714285714285
2023-03-01,DBN_01,MILK,41,17.676943037355926,False,False,0,31.0,41.0,36.714285714285715
2023-03-02,DBN_01,MILK,47,23.13473329082584,False,False,0,32.0,24.0,38.857142857142854
2023-03-03,DBN_01,MILK,32,26.113403059001065,False,False,2,31.0,21.0,39.0
2023-03-04,DBN_01,MILK,34,21.60224459390936,True,False,3,40.0,42.0,38.142857142857146
2023-03-05,DBN_01,MILK,35,27.29217671910073,True,False,2,37.0,40.0,37.857142857142854
2023-03-06,DBN_01,MILK,28,18.763446928239752,False,False,3,28.0,41.0,37.857142857142854
2023-03-07,DBN_01,MILK,19,17.595715603584594,False,False,1,48.0,34.0,33.714285714285715
2023-03-08,DBN_01,MILK,30,13.943082531457549,False,False,0,41.0,31.0,32.142857142857146
2023-03-09,DBN_01,MILK,34,15.131255674027276,False,False,1,47.0,32.0,30.285714285714285
2023-03-10,DBN_01,MILK,34,23.42849339061229,False,False,2,32.0,31.0,30.571428571428573
2023-03-11,DBN_01,MILK,30,24.35195531316353,True,False,1,34.0,40.0,30.0
2023-03-12,DBN_01,MILK,26,23.60263862206903,True,False,1,35.0,37.0,28.714285714285715
2023-03-13,DBN_01,MILK,37,17.650525604880166,False,False,1,28.0,28.0,30.0
2023-03-14,DBN_01,MILK,26,26.505722164657936,False,False,1,19.0,48.0,31.0
2023-03-15,DBN_01,MILK,43,16.92199453075571,False,False,1,30.0,41.0,32.857142857142854
2023-03-16,DBN_01,MILK,47,20.12283725680488,False,False,0,34.0,47.0,34.714285714285715
2023-03-17,DBN_01,MILK,35,20.1884425629958,False,False,0,34.0,32.0,34.857142857142854
2023-03-18,DBN_01,MILK,35,23.619496544764893,True,False,1,30.0,34.0,35.57142857142857
2023-03-19,DBN_01,MILK,50,25.700330876741138,True,False,1,26.0,35.0,39.0
2023-03-20,DBN_01,MILK,19,10.956616407882109,False,False,1,37.0,28.0,36.42857142857143
2023-03-21,DBN_01,MILK,42,25.64969849127876,False,False,2,26.0,19.0,38.714285714285715
2023-03-22,DBN_01,MILK,37,17.443340476750265,False,False,0,43.0,30.0,37.857142857142854
2023-03-23,DBN_01,MILK,30,25.063746718268057,False,False,0,47.0,34.0,35.42857142857143
2023-03-24,DBN_01,MILK,25,10.186632396541864,False,False,1,35.0,34.0,34.0
2023-03-25,DBN_01,MILK,59,25.12529315782905,True,True,1,35.0,30.0,37.42857142857143
2023-03-26,DBN_01,MILK,50,24.058868819573537,True,True,0,50.0,26.0,37.42857142857143
2023-03-27,DBN_01,MILK,37,28.662266626871155,False,True,3,19.0,37.0,40.0
2023-03-28,DBN_01,MILK,26,14.510826598514653,False,False,2,42.0,26.0,37.714285714285715
2023-03-29,DBN_01,MILK,29,15.23411367471812,False,False,0,37.0,43.0,36.57142857142857
2023-03-30,DBN_01,MILK,29,11.045157585720474,False,False,3,30.0,47.0,36.42857142857143
2023-03-31,DBN_01,MILK,42,11.353367238000033,False,False,2,25.0,35.0,38.857142857142854
2023-04-01,DBN_01,MILK,25,20.896955181690316,True,False,2,59.0,35.0,34.0
2023-04-02,DBN_01,MILK,29,29.289533078016238,True,False,2,50.0,50.0,31.0
2023-04-03,DBN_01,MILK,24,23.08585104649924,False,False,2,37.0,19.0,29.142857142857142
2023-04-04,DBN_01,MILK,21,17.580542524381947,False,False,0,26.0,42.0,28.428571428571427
2023-04-05,DBN_01,MILK,36,24.976526739266127,False,False,1,29.0,37.0,29.428571428571427
2023-04-06,DBN_01,MILK,25,11.370108132539592,False,False,0,29.0,30.0,28.857142857142858
2023-04-07,DBN_01,MILK,36,24.798082415338605,False,False,0,42.0,25.0,28.0
2023-04-08,DBN_01,MILK,47,26.490696161740644,True,False,0,25.0,59.0,31.142857142857142
2023-04-09,DBN_01,MILK,34,11.877145696467124,True,False,0,29.0,50.0,31.857142857142858
2023-04-10,DBN_01,MILK,36,29.41532412949566,False,False,2,24.0,37.0,33.57142857142857
2023-04-11,DBN_01,MILK,48,10.153280652984506,False,False,0,21.0,26.0,37.42857142857143
2023-04-12,DBN_01,MILK,33,17.797447058830883,False,False,0,36.0,29.0,37.0
2023-04-13,DBN_01,MILK,44,28.00642536148543,False,False,1,25.0,29.0,39.714285714285715
2023-04-14,DBN_01,MILK,31,19.72000987595206,False,False,0,36.0,42.0,39.0
2023-04-15,DBN_01,MILK,26,10.246194060321512,True,False,2,47.0,25.0,36.0
2023-04-16,DBN_01,MILK,38,29.76071932311184,True,False,0,34.0,29.0,36.57142857142857
2023-04-17,DBN_01,MILK,23,26.53414719482975,False,False,1,36.0,24.0,34.714285714285715
2023-04-18,DBN_01,MILK,23,21.60935201987392,False,False,0,48.0,21.0,31.142857142857142
2023-04-19,DBN_01,MILK,31,24.91720077254024,False,False,0,33.0,36.0,30.857142857142858
2023-04-20,DBN_01,MILK,34,18.15168417147634,False,False,3,44.0,25.0,29.428571428571427
2023-04-21,DBN_01,MILK,29,15.987911767433625,False,False,0,31.0,36.0,29.142857142857142
2023-04-22,DBN_01,MILK,23,17.98200376147446,True,False,0,26.0,47.0,28.714285714285715
2023-04-23,DBN_01,MILK,46,18.026120484394244,True,False,2,38.0,34.0,29.857142857142858
2023-04-24,DBN_01,MILK,33,26.45069588768393,False,False,2,23.0,36.0,31.285714285714285
2023-04-25,DBN_01,MILK,36,28.80897011472345,False,True,0,23.0,48.0,33.142857142857146
2023-04-26,DBN_01,MILK,46,13.65614473313801,False,True,2,31.0,33.0,35.285714285714285
2023-04-27,DBN_01,MILK,26,14.23988109397316,False,True,2,34.0,44.0,34.142857142857146
2023-04-28,DBN_01,MILK,27,11.997336422723563,False,False,1,29.0,31.0,33.857142857142854
2023-04-29,DBN_01,MILK,34,10.33895329779162,True,False,0,23.0,26.0,35.42857142857143
2023-04-30,DBN_01,MILK,45,27.989104250922036,True,False,0,46.0,38.0,35.285714285714285
2023-05-01,DBN_01,MILK,38,26.222475398669417,False,False,0,33.0,23.0,36.0
2023-05-02,DBN_01,MILK,34,22.41817180435416,False,False,3,36.0,23.0,35.714285714285715
2023-05-03,DBN_01,MILK,46,15.190835663521806,False,False,1,46.0,31.0,35.714285714285715
2023-05-04,DBN_01,MILK,33,19.97791329071884,False,False,2,26.0,34.0,36.714285714285715
2023-05-05,DBN_01,MILK,39,17.434481328046864,False,False,2,27.0,29.0,38.42857142857143
2023-05-06,DBN_01,MILK,21,14.49780433631825,True,False,1,34.0,23.0,36.57142857142857
2023-05-07,DBN_01,MILK,36,11.380151852256326,True,False,0,45.0,46.0,35.285714285714285
2023-05-08,DBN_01,MILK,21,14.01120502145966,False,False,2,38.0,33.0,32.857142857142854
2023-05-09,DBN_01,MILK,38,20.84942006925312,False,False,2,34.0,36.0,33.42857142857143
2023-05-10,DBN_01,MILK,24,28.41989042193152,False,False,1,46.0,46.0,30.285714285714285
2023-05-11,DBN_01,MILK,39,25.95094721074399,False,False,0,33.0,26.0,31.142857142857142
2023-05-12,DBN_01,MILK,38,25.93362794382745,False,False,1,39.0,27.0,31.0
2023-05-13,DBN_01,MILK,39,11.442221858588704,True,False,1,21.0,34.0,33.57142857142857
2023-05-14,DBN_01,MILK,36,18.45457273787865,True,False,2,36.0,45.0,33.57142857142857
2023-05-15,DBN_01,MILK,22,21.27319942057525,False,False,0,21.0,38.0,33.714285714285715
2023-05-16,DBN_01,MILK,26,29.151620301676346,False,False,1,38.0,34.0,32.0
2023-05-17,DBN_01,MILK,25,26.367391329626745,False,False,1,24.0,46.0,32.142857142857146
2023-05-18,DBN_01,MILK,20,29.75319184682504,False,False,0,39.0,33.0,29.428571428571427
2023-05-19,DBN_01,MILK,36,21.97690800158878,False,False,2,38.0,39.0,29.142857142857142
2023-05-20,DBN_01,MILK,22,14.999138927952425,True,False,0,39.0,21.0,26.714285714285715
2023-05-21,DBN_01,MILK,28,16.89562840145294,True,False,2,36.0,36.0,25.571428571428573
2023-05-22,DBN_01,MILK,45,12.106909689626663,False,False,0,22.0,21.0,28.857142857142858
2023-05-23,DBN_01,MILK,21,28.90228377512017,False,False,0,26.0,38.0,28.142857142857142
2023-05-24,DBN_01,MILK,44,25.05276588143672,False,False,1,25.0,24.0,30.857142857142858
2023-05-25,DBN_01,MILK,44,22.96636014904191,False,True,0,20.0,39.0,34.285714285714285
2023-05-26,DBN_01,MILK,58,11.907432045461173,False,True,1,36.0,38.0,37.42857142857143
2023-05-27,DBN_01,MILK,57,21.57613509023881,True,True,2,22.0,39.0,42.42857142857143
2023-05-28,DBN_01,MILK,26,22.735234340886542,True,False,1,28.0,36.0,42.142857142857146
2023-05-29,DBN_01,MILK,43,14.867933664370607,False,False,2,45.0,22.0,41.857142857142854
2023-05-30,DBN_01,MILK,30,21.42324597244722,False,False,1,21.0,26.0,43.142857142857146
2023-05-31,DBN_01,MILK,44,22.76644479583653,False,False,0,44.0,25.0,43.142857142857146
2023-06-01,DBN_01,MILK,41,28.83383973316061,False,False,0,44.0,20.0,42.714285714285715
2023-06-02,DBN_01,MILK,38,28.20426069735513,False,False,1,58.0,36.0,39.857142857142854
2023-06-03,DBN_01,MILK,47,24.748521715413546,True,False,0,57.0,22.0,38.42857142857143
2023-06-04,DBN_01,MILK,21,11.104450414860567,True,False,1,26.0,28.0,37.714285714285715
2023-06-05,DBN_01,MILK,22,13.098506222868853,False,False,2,43.0,45.0,34.714285714285715
2023-06-06,DBN_01,MILK,35,25.540985713035123,False,False,1,30.0,21.0,35.42857142857143
2023-06-07,DBN_01,MILK,27,13.509832547627148,False,False,3,44.0,44.0,33.0
2023-06-08,DBN_01,MILK,33,28.7778992008255,False,False,0,41.0,44.0,31.857142857142858
2023-06-09,DBN_01,MILK,45,28.970058864363896,False,False,0,38.0,58.0,32.857142857142854
2023-06-10,DBN_01,MILK,40,19.36660371867627,True,False,1,47.0,57.0,31.857142857142858
2023-06-11,DBN_01,MILK,31,14.215628987093766,True,False,1,21.0,26.0,33.285714285714285
2023-06-12,DBN_01,MILK,21,27.697102353920087,False,False,3,22.0,43.0,33.142857142857146
2023-06-13,DBN_01,MILK,46,13.255819784124586,False,False,0,35.0,30.0,34.714285714285715
2023-06-14,DBN_01,MILK,33,28.183505281071717,False,False,2,27.0,44.0,35.57142857142857
2023-06-15,DBN_01,MILK,35,10.303537645736538,False,False,0,33.0,41.0,35.857142857142854
2023-06-16,DBN_01,MILK,44,14.461241230855135,False,False,2,45.0,38.0,35.714285714285715
2023-06-17,DBN_01,MILK,24,25.87858771719929,True,False,2,40.0,47.0,33.42857142857143
2023-06-18,DBN_01,MILK,35,18.154962100054647,True,False,1,31.0,21.0,34.0
2023-06-19,DBN_01,MILK,19,25.000568242843823,False,False,1,21.0,22.0,33.714285714285715
2023-06-20,DBN_01,MILK,29,15.713991880895293,False,False,0,46.0,35.0,31.285714285714285
2023-06-21,DBN_01,MILK,43,15.43997210688712,False,False,0,33.0,27.0,32.714285714285715
2023-06-22,DBN_01,MILK,32,19.937910370000974,False,False,1,35.0,33.0,32.285714285714285
2023-06-23,DBN_01,MILK,17,18.39254765613621,False,False,3,44.0,45.0,28.428571428571427
2023-06-24,DBN_01,MILK,49,26.6472707932199,True,False,1,24.0,40.0,32.0
2023-06-25,DBN_01,MILK,30,13.077998093875474,True,True,2,35.0,31.0,31.285714285714285
2023-06-26,DBN_01,MILK,34,12.1118309195328,False,True,1,19.0,21.0,33.42857142857143
2023-06-27,DBN_01,MILK,44,22.8972244562996,False,True,1,29.0,46.0,35.57142857142857
2023-06-28,DBN_01,MILK,31,27.791532366609843,False,False,0,43.0,33.0,33.857142857142854
2023-06-29,DBN_01,MILK,37,16.639430094716907,False,False,3,32.0,35.0,34.57142857142857
2023-06-30,DBN_01,MILK,17,18.131810747189444,False,False,3,17.0,44.0,34.57142857142857
2023-07-01,DBN_01,MILK,31,12.547389468957622,True,False,2,49.0,24.0,32.0
2023-07-02,DBN_01,MILK,52,20.977456030852,True,False,0,30.0,35.0,35.142857142857146
2023-07-03,DBN_01,MILK,45,17.29341352468673,False,False,1,34.0,19.0,36.714285714285715
2023-07-04,DBN_01,MILK,39,20.827488418148764,False,False,1,44.0,29.0,36.0
2023-07-05,DBN_01,MILK,23,24.034765477545143,False,False,0,31.0,43.0,34.857142857142854
2023-07-06,DBN_01,MILK,38,11.534456537057704,False,False,1,37.0,32.0,35.0
2023-07-07,DBN_01,MILK,41,21.63473294842373,False,False,1,17.0,17.0,38.42857142857143
2023-07-08,DBN_01,MILK,36,27.39875665795378,True,False,1,31.0,49.0,39.142857142857146
2023-07-09,DBN_01,MILK,25,29.912756671896165,True,False,1,52.0,30.0,35.285714285714285
2023-07-10,DBN_01,MILK,42,13.9882319551707,False,False,1,45.0,34.0,34.857142857142854
2023-07-11,DBN_01,MILK,43,11.602114532192044,False,False,1,39.0,44.0,35.42857142857143
2023-07-12,DBN_01,MILK,37,25.556224889169016,False,False,3,23.0,31.0,37.42857142857143
2023-07-13,DBN_01,MILK,47,10.083748872559156,False,False,0,38.0,37.0,38.714285714285715
2023-07-14,DBN_01,MILK,28,11.454698955573368,False,False,3,41.0,17.0,36.857142857142854
2023-07-15,DBN_01,MILK,33,27.80276106893828,True,False,3,36.0,31.0,36.42857142857143
2023-07-16,DBN_01,MILK,33,14.876038754203591,True,False,0,25.0,52.0,37.57142857142857
2023-07-17,DBN_01,MILK,28,16.380901486644795,False,False,0,42.0,45.0,35.57142857142857
2023-07-18,DBN_01,MILK,34,22.23292838779985,False,False,2,43.0,39.0,34.285714285714285
2023-07-19,DBN_01,MILK,21,23.377530620813708,False,False,1,37.0,23.0,32.0
2023-07-20,DBN_01,MILK,32,18.325255613758145,False,False,0,47.0,38.0,29.857142857142858
2023-07-21,DBN_01,MILK,39,16.243794731382586,False,False,1,28.0,41.0,31.428571428571427
2023-07-22,DBN_01,MILK,40,26.17652646983368,True,False,0,33.0,36.0,32.42857142857143
2023-07-23,DBN_01,MILK,25,26.238924692757667,True,False,2,33.0,25.0,31.285714285714285
2023-07-24,DBN_01,MILK,43,19.21796676413164,False,False,1,28.0,42.0,33.42857142857143
2023-07-25,DBN_01,MILK,24,17.862435964141582,False,True,2,34.0,43.0,32.0
2023-07-26,DBN_01,MILK,25,27.064849383942352,False,True,2,21.0,37.0,32.57142857142857
2023-07-27,DBN_01,MILK,29,27.52384956539112,False,True,2,32.0,47.0,32.142857142857146
2023-07-28,DBN_01,MILK,45,27.228913720426483,False,False,1,39.0,28.0,33.0
2023-07-29,DBN_01,MILK,47,29.837783918949835,True,False,0,40.0,33.0,34.0
2023-07-30,DBN_01,MILK,47,22.698133183063256,True,False,0,25.0,33.0,37.142857142857146
2023-07-31,DBN_01,MILK,24,27.568317260899235,False,False,1,43.0,28.0,34.42857142857143
2023-08-01,DBN_01,MILK,20,13.581898786563633,False,False,0,24.0,34.0,33.857142857142854
2023-08-02,DBN_01,MILK,24,26.49613895959661,False,False,1,25.0,21.0,33.714285714285715
2023-08-03,DBN_01,MILK,45,11.114817071748837,False,False,0,29.0,32.0,36.0
2023-08-04,DBN_01,MILK,28,24.57739608976682,False,False,2,45.0,39.0,33.57142857142857
2023-08-05,DBN_01,MILK,24,28.19096946024277,True,False,0,47.0,40.0,30.285714285714285
2023-08-06,DBN_01,MILK,36,23.234076909626936,True,False,1,47.0,25.0,28.714285714285715
2023-08-07,DBN_01,MILK,24,14.847073902735248,False,False,3,24.0,43.0,28.714285714285715
2023-08-08,DBN_01,MILK,25,27.02811495782948,False,False,0,20.0,24.0,29.428571428571427
2023-08-09,DBN_01,MILK,42,11.05653372729444,False,False,0,24.0,25.0,32.0
2023-08-10,DBN_01,MILK,44,13.951118113569564,False,False,1,45.0,29.0,31.857142857142858
2023-08-11,DBN_01,MILK,37,16.49218337020323,False,False,0,28.0,45.0,33.142857142857146
2023-08-12,DBN_01,MILK,27,26.87986943884049,True,False,1,24.0,47.0,33.57142857142857
2023-08-13,DBN_01,MILK,41,15.304170739936582,True,False,0,36.0,47.0,34.285714285714285
2023-08-14,DBN_01,MILK,42,12.52230644750821,False,False,1,24.0,24.0,36.857142857142854
2023-08-15,DBN_01,MILK,35,18.856587407686483,False,False,0,25.0,20.0,38.285714285714285
2023-08-16,DBN_01,MILK,31,11.984591921892935,False,False,2,42.0,24.0,36.714285714285715
2023-08-17,DBN_01,MILK,40,28.95372354128559,False,False,0,44.0,45.0,36.142857142857146
2023-08-18,DBN_01,MILK,20,18.21463086982024,False,False,2,37.0,28.0,33.714285714285715
2023-08-19,DBN_01,MILK,38,11.375078128449749,True,False,1,27.0,24.0,35.285714285714285
2023-08-20,DBN_01,MILK,25,26.410892954919746,True,False,0,41.0,36.0,33.0
2023-08-21,DBN_01,MILK,34,10.210264490833069,False,False,2,42.0,24.0,31.857142857142858
2023-08-22,DBN_01,MILK,17,11.099326136796442,False,False,3,35.0,25.0,29.285714285714285
2023-08-23,DBN_01,MILK,35,10.480824747328755,False,False,2,31.0,42.0,29.857142857142858
2023-08-24,DBN_01,MILK,44,13.40925023163284,False,False,2,40.0,44.0,30.428571428571427
2023-08-25,DBN_01,MILK,44,27.35959253461806,False,True,1,20.0,37.0,33.857142857142854
2023-08-26,DBN_01,MILK,48,17.06946384121441,True,True,0,38.0,27.0,35.285714285714285
2023-08-27,DBN_01,MILK,42,26.295873350473173,True,True,1,25.0,41.0,37.714285714285715
2023-08-28,DBN_01,MILK,19,14.833178416383705,False,False,2,34.0,42.0,35.57142857142857
2023-08-29,DBN_01,MILK,38,28.19487373425368,False,False,3,17.0,35.0,38.57142857142857
2023-08-30,DBN_01,MILK,25,20.082656838368766,False,False,0,35.0,31.0,37.142857142857146
2023-08-31,DBN_01,MILK,36,19.983729018666608,False,False,2,44.0,40.0,36.0
2023-09-01,DBN_01,MILK,40,17.73392899974924,False,False,0,44.0,20.0,35.42857142857143
2023-09-02,DBN_01,MILK,48,12.566998532293896,True,False,1,48.0,38.0,35.42857142857143
2023-09-03,DBN_01,MILK,47,23.99068515231048,True,False,2,42.0,25.0,36.142857142857146
2023-09-04,DBN_01,MILK,40,22.620987865404413,False,False,0,19.0,34.0,39.142857142857146
2023-09-05,DBN_01,MILK,44,21.92692994993552,False,False,0,38.0,17.0,40.0
2023-09-06,DBN_01,MILK,21,23.20776504791651,False,False,0,25.0,35.0,39.42857142857143
2023-09-07,DBN_01,MILK,27,22.918557860460787,False,False,0,36.0,44.0,38.142857142857146
2023-09-08,DBN_01,MILK,26,20.913373299372694,False,False,0,40.0,44.0,36.142857142857146
2023-09-09,DBN_01,MILK,38,23.54248526965128,True,False,1,48.0,48.0,34.714285714285715
2023-09-10,DBN_01,MILK,24,18.602854641936524,True,False,1,47.0,42.0,31.428571428571427
2023-09-11,DBN_01,MILK,27,28.70849648897068,False,False,2,40.0,19.0,29.571428571428573
2023-09-12,DBN_01,MILK,27,14.075109716998874,False,False,2,44.0,38.0,27.142857142857142
2023-09-13,DBN_01,MILK,39,20.00067831139216,False,False,2,21.0,25.0,29.714285714285715
2023-09-14,DBN_01,MILK,44,27.63951110281215,False,False,1,27.0,36.0,32.142857142857146
2023-09-15,DBN_01,MILK,27,26.598791864248867,False,False,1,26.0,40.0,32.285714285714285
2023-09-16,DBN_01,MILK,46,15.00680534762772,True,False,0,38.0,48.0,33.42857142857143
2023-09-17,DBN_01,MILK,48,15.708081369268449,True,False,1,24.0,47.0,36.857142857142854
2023-09-18,DBN_01,MILK,41,14.135953520882882,False,False,0,27.0,40.0,38.857142857142854
2023-09-19,DBN_01,MILK,29,27.95064653044168,False,False,1,27.0,44.0,39.142857142857146
2023-09-20,DBN_01,MILK,39,23.31894332160928,False,False,3,39.0,21.0,39.142857142857146
2023-09-21,DBN_01,MILK,32,12.388977679285716,False,False,0,44.0,27.0,37.42857142857143
2023-09-22,DBN_01,MILK,35,11.932811683297428,False,False,1,27.0,26.0,38.57142857142857
2023-09-23,DBN_01,MILK,41,19.43805021129046,True,False,1,46.0,38.0,37.857142857142854
2023-09-24,DBN_01,MILK,49,11.640214824163753,True,False,0,48.0,24.0,38.0
2023-09-25,DBN_01,MILK,33,24.45367148948973,False,True,0,41.0,27.0,36.857142857142854
2023-09-26,DBN_01,MILK,33,26.04547394294956,False,True,3,29.0,27.0,37.42857142857143
2023-09-27,DBN_01,MILK,54,10.549411250259697,False,True,0,39.0,39.0,39.57142857142857
2023-09-28,DBN_01,MILK,22,16.0524636585751,False,False,1,32.0,44.0,38.142857142857146
2023-09-29,DBN_01,MILK,43,29.996984889728004,False,False,0,35.0,27.0,39.285714285714285
2023-09-30,DBN_01,MILK,22,26.063410232654626,True,False,2,41.0,46.0,36.57142857142857
2023-10-01,DBN_01,MILK,49,27.336429713769785,True,False,1,49.0,48.0,36.57142857142857
2023-10-02,DBN_01,MILK,35,27.030743437958517,False,False,0,33.0,41.0,36.857142857142854
2023-10-03,DBN_01,MILK,18,14.15022990769758,False,False,2,33.0,29.0,34.714285714285715
2023-10-04,DBN_01,MILK,38,10.270272846123651,False,False,1,54.0,39.0,32.42857142857143
2023-10-05,DBN_01,MILK,28,11.05419579706878,False,False,1,22.0,32.0,33.285714285714285
2023-10-06,DBN_01,MILK,46,10.202288633216716,False,False,0,43.0,35.0,33.714285714285715
2023-10-07,DBN_01,MILK,36,20.51540673366451,True,False,1,22.0,41.0,35.714285714285715
2023-10-08,DBN_01,MILK,48,18.872914975971447,True,False,2,49.0,49.0,35.57142857142857
2023-10-09,DBN_01,MILK,32,29.767411334431426,False,False,1,35.0,33.0,35.142857142857146
2023-10-10,DBN_01,MILK,24,10.6497319338033,False,False,2,18.0,33.0,36.0
2023-10-11,DBN_01,MILK,35,27.03938507111684,False,False,2,38.0,54.0,35.57142857142857
2023-10-12,DBN_01,MILK,39,18.48744052107269,False,False,0,28.0,22.0,37.142857142857146
2023-10-13,DBN_01,MILK,24,14.132863697834106,False,False,3,46.0,43.0,34.0
2023-10-14,DBN_01,MILK,47,14.40875769785228,True,False,0,36.0,22.0,35.57142857142857
2023-10-15,DBN_01,MILK,27,17.325727724130445,True,False,2,48.0,49.0,32.57142857142857
2023-10-16,DBN_01,MILK,39,28.51166018380544,False,False,0,32.0,35.0,33.57142857142857
2023-10-17,DBN_01,MILK,25,21.92787199384923,False,False,1,24.0,18.0,33.714285714285715
2023-10-18,DBN_01,MILK,36,25.34341436898121,False,False,2,35.0,38.0,33.857142857142854
2023-10-19,DBN_01,MILK,34,24.48772711996089,False,False,0,39.0,28.0,33.142857142857146
2023-10-20,DBN_01,MILK,39,12.606359761825818,False,False,0,24.0,46.0,35.285714285714285
2023-10-21,DBN_01,MILK,45,18.30522875145641,True,False,2,47.0,36.0,35.0
2023-10-22,DBN_01,MILK,34,10.251556249723908,True,False,0,27.0,48.0,36.0
2023-10-23,DBN_01,MILK,27,10.076605810006452,False,False,3,39.0,32.0,34.285714285714285
2023-10-24,DBN_01,MILK,28,15.609101295201109,False,False,0,25.0,24.0,34.714285714285715
2023-10-25,DBN_01,MILK,32,21.977661895146344,False,True,1,36.0,35.0,34.142857142857146
2023-10-26,DBN_01,MILK,53,26.36208336643497,False,True,2,34.0,39.0,36.857142857142854
2023-10-27,DBN_01,MILK,37,29.243917525559823,False,True,0,39.0,24.0,36.57142857142857
2023-10-28,DBN_01,MILK,25,28.62980773837852,True,False,0,45.0,47.0,33.714285714285715
2023-10-29,DBN_01,MILK,44,16.572086789596852,True,False,0,34.0,27.0,35.142857142857146
2023-10-30,DBN_01,MILK,41,12.308059186288162,False,False,0,27.0,39.0,37.142857142857146
2023-10-31,DBN_01,MILK,23,28.688215891424296,False,False,1,28.0,25.0,36.42857142857143
2023-11-01,DBN_01,MILK,19,10.094248510444825,False,False,1,32.0,36.0,34.57142857142857
2023-11-02,DBN_01,MILK,47,26.851090029303627,False,False,0,53.0,34.0,33.714285714285715
2023-11-03,DBN_01,MILK,39,17.37975225315513,False,False,2,37.0,39.0,34.0
2023-11-04,DBN_01,MILK,26,26.118116850668827,True,False,0,25.0,45.0,34.142857142857146
2023-11-05,DBN_01,MILK,29,27.268600290435344,True,False,1,44.0,34.0,32.0
2023-11-06,DBN_01,MILK,31,14.93930824934125,False,False,2,41.0,27.0,30.571428571428573
2023-11-07,DBN_01,MILK,42,18.1364529479693,False,False,0,23.0,28.0,33.285714285714285
2023-11-08,DBN_01,MILK,29,16.254822323768003,False,False,0,19.0,32.0,34.714285714285715
2023-11-09,DBN_01,MILK,20,15.562872808978216,False,False,0,47.0,53.0,30.857142857142858
2023-11-10,DBN_01,MILK,32,16.123918409641625,False,False,0,39.0,37.0,29.857142857142858
2023-11-11,DBN_01,MILK,29,17.566951633652938,True,False,2,26.0,25.0,30.285714285714285
2023-11-12,DBN_01,MILK,47,27.73230977978711,True,False,2,29.0,44.0,32.857142857142854
2023-11-13,DBN_01,MILK,30,12.023276230350824,False,False,0,31.0,41.0,32.714285714285715
2023-11-14,DBN_01,MILK,41,26.388557073407306,False,False,1,42.0,23.0,32.57142857142857
2023-11-15,DBN_01,MILK,19,10.008030880506798,False,False,1,29.0,19.0,31.142857142857142
2023-11-16,DBN_01,MILK,26,20.89763372058787,False,False,1,20.0,47.0,32.0
2023-11-17,DBN_01,MILK,41,18.0478712962886,False,False,1,32.0,39.0,33.285714285714285
2023-11-18,DBN_01,MILK,30,11.124933886303449,True,False,0,29.0,26.0,33.42857142857143
